,name,instances,classes,attributes / nominal,majority,minority
15,1485,2600,2,500 / 1,50.0,50.0
53,312,2407,2,299 / 6,82.09,17.91
23,1501,1593,10,256 / 1,10.17,9.73
8,12,2000,10,216 / 1,10.0,10.0
7,1116,6598,2,167 / 2,84.59,15.41
54,316,2417,2,116 / 14,98.59,1.41
37,1548,2500,3,100 / 43,46.92,7.84
13,1479,1212,2,100 / 1,50.0,50.0
41,1566,1212,2,100 / 1,50.5,49.5
22,14,2000,10,76 / 1,10.0,10.0
16,1487,2534,2,72 / 1,93.69,6.31
43,16,2000,10,64 / 1,10.0,10.0
49,28,5620,10,62 / 1,10.18,9.86
65,44,4601,2,57 / 1,60.6,39.4
12,1475,6118,6,51 / 1,41.75,7.94
47,22,2000,10,47 / 1,10.0,10.0
0,1043,4562,2,47 / 1,75.19,24.81
18,1494,1055,2,41 / 1,66.26,33.74
70,60,5000,3,40 / 1,33.84,33.06
3,1056,9466,2,38 / 1,99.28,0.72
6,1071,403,2,37 / 1,92.31,7.69
2,1050,1563,2,37 / 1,89.76,10.24
51,294,6435,6,36 / 1,23.82,9.73
5,1069,5589,2,36 / 1,99.59,0.41
44,182,6430,6,36 / 1,23.81,9.72
62,3,3196,2,36 / 37,52.22,47.78
69,59,351,2,33 / 1,64.1,35.9
24,1504,1941,2,33 / 1,65.33,34.67
66,4538,9873,5,32 / 1,29.88,10.11
26,1510,569,2,30 / 1,62.74,37.26
63,40474,2800,5,26 / 21,58.29,1.11
20,1497,5456,4,24 / 1,40.41,6.01
4,1068,1109,2,21 / 1,93.06,6.94
19,1496,7400,2,20 / 1,50.49,49.51
36,1547,1000,2,20 / 1,74.1,25.9
55,31,1000,2,20 / 14,70.0,30.0
25,1507,7400,2,20 / 1,50.04,49.96
59,36,2310,7,18 / 1,14.29,14.29
68,54,846,4,18 / 1,25.77,23.52
40,1558,4521,2,16 / 10,88.48,11.52
50,292,690,2,14 / 1,55.51,44.49
60,375,9961,9,14 / 1,16.2,7.85
38,1552,1100,5,12 / 5,27.73,13.91
39,1553,700,3,12 / 5,35.0,30.57
14,1480,583,2,10 / 2,71.36,28.64
52,30,5473,5,10 / 1,89.77,0.51
21,1498,462,2,9 / 2,65.37,34.63
67,50,958,2,9 / 10,65.34,34.66
48,23,1473,3,9 / 8,42.7,22.61
1,1048,369,2,8 / 1,55.28,44.72
61,37,768,2,8 / 1,65.1,34.9
27,1511,440,2,8 / 2,67.73,32.27
64,40733,1269,4,8 / 1,34.52,12.77
56,333,556,2,6 / 7,50.0,50.0
58,335,554,2,6 / 7,51.99,48.01
57,334,601,2,6 / 7,65.72,34.28
45,18,2000,10,6 / 1,10.0,10.0
46,21,1728,4,6 / 7,70.02,3.76
42,1570,4839,2,5 / 1,94.61,5.39
17,1489,5404,2,5 / 1,70.65,29.35
10,1462,1372,2,4 / 1,55.54,44.46
11,1464,748,2,4 / 1,76.2,23.8
28,1526,5456,4,4 / 1,40.41,6.01
34,1540,9285,5,3 / 1,94.46,0.62
33,1539,9172,5,3 / 1,94.53,0.61
32,1538,8753,5,3 / 1,94.42,0.64
31,1535,9989,5,3 / 1,96.1,0.26
30,1528,1623,5,3 / 1,90.63,1.79
29,1527,3252,5,3 / 1,90.77,1.78
35,1541,8654,5,3 / 1,94.33,0.65
9,1460,5300,2,2 / 1,55.17,44.83
